0.452486	0.452486	0.454003	0.455304	0.456412	0.457434	0.458358	0.459169	0.459856	0.460405	0.460799	0.461021	0.461049	0.460865	0.460444	0.459764	0.458799	0.457525	0.455914	0.453937	0.451564	0.448761	0.445493	0.441722	0.437407	0.432502	0.426959	0.420725	0.413743	0.405957	0.397308	0.387744	0.377224	0.365728	0.353270	0.339916	0.325807	0.311170	0.296338	0.281736	0.267855	0.255142	0.243870	0.234146	0.225960	0.219231	0.213836	0.209635	0.206489	0.204268	0.202858	0.202158	0.202085	0.202568	0.203548	0.204978	0.206818	0.209038	0.211610	0.214514	0.217733	0.221251	0.225051	0.229112	0.233406	0.237887	0.242490	0.247117	0.251632	0.255861	0.259586	0.262581	0.264736	0.266058	0.266628	0.266568	0.266014	0.265099	0.263940	0.262636	0.261269	0.259901	0.258581	0.257344	0.256215	0.255213	0.254350	0.253635	0.253072	0.252665	0.252415	0.252323	0.252390	0.252618	0.253010	0.253565	0.254280	0.255264	0.256554	0.256554
0.451448	0.451448	0.453100	0.454502	0.455680	0.456756	0.457715	0.458545	0.459237	0.459778	0.460154	0.460349	0.460343	0.460117	0.459650	0.458920	0.457903	0.456575	0.454910	0.452880	0.450457	0.447610	0.444305	0.440509	0.436185	0.431291	0.425788	0.419632	0.412779	0.405185	0.396812	0.387628	0.377617	0.366781	0.355157	0.342827	0.329925	0.316655	0.303284	0.290138	0.277572	0.265906	0.255364	0.246061	0.238028	0.231235	0.225611	0.221064	0.217494	0.214803	0.212897	0.211693	0.211116	0.211103	0.211597	0.212551	0.213923	0.215679	0.217788	0.220220	0.222951	0.225955	0.229202	0.232661	0.236292	0.240041	0.243841	0.247603	0.251215	0.254547	0.257453	0.259799	0.261515	0.262599	0.263102	0.263107	0.262711	0.262011	0.261097	0.260050	0.258937	0.257810	0.256712	0.255676	0.254728	0.253884	0.253159	0.252562	0.252100	0.251778	0.251599	0.251568	0.251686	0.251958	0.252390	0.252981	0.253730	0.254750	0.256076	0.256076
0.450554	0.450554	0.452323	0.453813	0.455056	0.456180	0.457173	0.458023	0.458723	0.459260	0.459623	0.459795	0.459759	0.459498	0.458991	0.458218	0.457155	0.455781	0.454069	0.451996	0.449533	0.446652	0.443324	0.439516	0.435198	0.430334	0.424890	0.418832	0.412125	0.404740	0.396651	0.387844	0.378317	0.368091	0.357214	0.345770	0.333885	0.321734	0.309536	0.297543	0.286021	0.275212	0.265299	0.256392	0.248542	0.241749	0.235980	0.231177	0.227270	0.224186	0.221852	0.220199	0.219164	0.218689	0.218722	0.219216	0.220131	0.221429	0.223075	0.225037	0.227282	0.229777	0.232488	0.235375	0.238393	0.241487	0.244592	0.247630	0.250512	0.253141	0.255417	0.257256	0.258612	0.259484	0.259906	0.259934	0.259638	0.259091	0.258363	0.257517	0.256608	0.255680	0.254772	0.253911	0.253121	0.252419	0.251820	0.251332	0.250965	0.250723	0.250614	0.250641	0.250809	0.251124	0.251592	0.252214	0.252992	0.254035	0.255382	0.255382
0.449823	0.449823	0.451688	0.453254	0.454553	0.455720	0.456744	0.457612	0.458319	0.458854	0.459205	0.459358	0.459296	0.459003	0.458461	0.457648	0.456545	0.455129	0.453377	0.451266	0.448771	0.445866	0.442523	0.438715	0.434415	0.429592	0.424220	0.418270	0.411719	0.404545	0.396737	0.388289	0.379214	0.369539	0.359320	0.348638	0.337608	0.326379	0.315131	0.304064	0.293384	0.283280	0.273902	0.265353	0.257691	0.250936	0.245077	0.240081	0.235903	0.232490	0.229785	0.227734	0.226282	0.225379	0.224978	0.225034	0.225508	0.226361	0.227556	0.229057	0.230829	0.232835	0.235037	0.237391	0.239851	0.242363	0.244868	0.247299	0.249584	0.251651	0.253430	0.254866	0.255928	0.256615	0.256952	0.256977	0.256744	0.256306	0.255718	0.255030	0.254286	0.253523	0.252773	0.252062	0.251410	0.250835	0.250348	0.249960	0.249679	0.249514	0.249469	0.249552	0.249766	0.250120	0.250621	0.251269	0.252068	0.253127	0.254481	0.254481
0.449264	0.449264	0.451208	0.452836	0.454181	0.455384	0.456433	0.457317	0.458030	0.458562	0.458901	0.459036	0.458950	0.458628	0.458052	0.457203	0.456062	0.454609	0.452822	0.450679	0.448157	0.445232	0.441882	0.438081	0.433806	0.429032	0.423737	0.417901	0.411506	0.404540	0.396999	0.388887	0.380223	0.371041	0.361397	0.351367	0.341056	0.330590	0.320119	0.309804	0.299809	0.290286	0.281361	0.273128	0.265646	0.258946	0.253031	0.247888	0.243489	0.239797	0.236769	0.234363	0.232532	0.231235	0.230428	0.230070	0.230123	0.230549	0.231310	0.232369	0.233690	0.235232	0.236957	0.238820	0.240776	0.242774	0.244761	0.246680	0.248473	0.250084	0.251463	0.252572	0.253391	0.253919	0.254173	0.254183	0.253988	0.253628	0.253145	0.252580	0.251968	0.251341	0.250724	0.250141	0.249609	0.249143	0.248756	0.248457	0.248256	0.248160	0.248175	0.248308	0.248565	0.248953	0.249482	0.250152	0.250965	0.252030	0.253382	0.253382
0.448888	0.448888	0.450892	0.452568	0.453949	0.455180	0.456249	0.457144	0.457859	0.458386	0.458713	0.458829	0.458719	0.458368	0.457760	0.456877	0.455700	0.454212	0.452392	0.450221	0.447676	0.444737	0.441384	0.437594	0.433348	0.428627	0.423412	0.417688	0.411445	0.404677	0.397386	0.389582	0.381288	0.372541	0.363395	0.353924	0.344217	0.334385	0.324552	0.314853	0.305420	0.296378	0.287836	0.279876	0.272558	0.265917	0.259968	0.254709	0.250126	0.246194	0.242882	0.240157	0.237983	0.236322	0.235137	0.234391	0.234046	0.234066	0.234415	0.235055	0.235949	0.237058	0.238341	0.239756	0.241259	0.242803	0.244341	0.245825	0.247206	0.248441	0.249493	0.250335	0.250951	0.251342	0.251520	0.251508	0.251333	0.251028	0.250626	0.250157	0.249652	0.249135	0.248630	0.248154	0.247724	0.247354	0.247055	0.246835	0.246705	0.246670	0.246738	0.246917	0.247212	0.247631	0.248182	0.248868	0.249690	0.250756	0.252095	0.252095
0.448699	0.448699	0.450746	0.452457	0.453864	0.455114	0.456196	0.457096	0.457809	0.458327	0.458640	0.458736	0.458601	0.458221	0.457581	0.456664	0.455454	0.453932	0.452081	0.449883	0.447318	0.444367	0.441013	0.437237	0.433023	0.428354	0.423218	0.417603	0.411505	0.404921	0.397859	0.390333	0.382368	0.374003	0.365289	0.356293	0.347095	0.337791	0.328487	0.319294	0.310323	0.301681	0.293459	0.285733	0.278558	0.271975	0.266002	0.260649	0.255908	0.251767	0.248203	0.245192	0.242704	0.240709	0.239173	0.238062	0.237344	0.236982	0.236943	0.237189	0.237684	0.238389	0.239266	0.240273	0.241370	0.242514	0.243662	0.244773	0.245806	0.246728	0.247509	0.248127	0.248573	0.248846	0.248955	0.248916	0.248751	0.248485	0.248143	0.247751	0.247331	0.246905	0.246492	0.246107	0.245764	0.245476	0.245252	0.245102	0.245033	0.245053	0.245169	0.245387	0.245715	0.246159	0.246729	0.247427	0.248252	0.249311	0.250633	0.250633
0.448701	0.448701	0.450776	0.452508	0.453931	0.455192	0.456278	0.457178	0.457884	0.458389	0.458684	0.458757	0.458595	0.458185	0.457512	0.456561	0.455317	0.453763	0.451882	0.449658	0.447074	0.444113	0.440760	0.436998	0.432815	0.428198	0.423136	0.417625	0.411660	0.405246	0.398392	0.391114	0.383440	0.375408	0.367065	0.358473	0.349705	0.340842	0.331975	0.323201	0.314612	0.306301	0.298346	0.290816	0.283765	0.277231	0.271240	0.265805	0.260927	0.256600	0.252810	0.249540	0.246765	0.244461	0.242600	0.241150	0.240082	0.239363	0.238960	0.238838	0.238961	0.239294	0.239798	0.240436	0.241169	0.241958	0.242765	0.243554	0.244292	0.244948	0.245500	0.245931	0.246232	0.246402	0.246447	0.246381	0.246219	0.245980	0.245684	0.245351	0.245000	0.244648	0.244311	0.244002	0.243733	0.243514	0.243356	0.243265	0.243250	0.243317	0.243473	0.243725	0.244080	0.244546	0.245130	0.245834	0.246659	0.247708	0.249006	0.249006
0.448895	0.448895	0.450983	0.452726	0.454153	0.455416	0.456500	0.457391	0.458085	0.458573	0.458846	0.458892	0.458701	0.458259	0.457552	0.456567	0.455288	0.453701	0.451790	0.449541	0.446939	0.443968	0.440615	0.436867	0.432714	0.428145	0.423154	0.417737	0.411895	0.405634	0.398965	0.391908	0.384489	0.376745	0.368722	0.360473	0.352066	0.343571	0.335069	0.326640	0.318368	0.310329	0.302596	0.295229	0.288280	0.281787	0.275777	0.270268	0.265267	0.260773	0.256779	0.253271	0.250234	0.247645	0.245481	0.243716	0.242322	0.241270	0.240527	0.240062	0.239842	0.239831	0.239995	0.240298	0.240704	0.241177	0.241685	0.242194	0.242676	0.243105	0.243462	0.243732	0.243908	0.243988	0.243977	0.243882	0.243718	0.243497	0.243235	0.242949	0.242653	0.242361	0.242087	0.241840	0.241633	0.241474	0.241370	0.241330	0.241360	0.241467	0.241658	0.241939	0.242316	0.242798	0.243391	0.244098	0.244919	0.245953	0.247226	0.247226
0.449283	0.449283	0.451370	0.453111	0.454535	0.455790	0.456863	0.457739	0.458414	0.458880	0.459127	0.459144	0.458920	0.458443	0.457701	0.456679	0.455365	0.453745	0.451804	0.449529	0.446908	0.443926	0.440573	0.436838	0.432711	0.428187	0.423260	0.417929	0.412198	0.406073	0.399570	0.392706	0.385509	0.378014	0.370263	0.362306	0.354202	0.346016	0.337815	0.329673	0.321661	0.313847	0.306296	0.299062	0.292195	0.285732	0.279701	0.274123	0.269008	0.264361	0.260179	0.256454	0.253174	0.250322	0.247877	0.245819	0.244121	0.242758	0.241700	0.240917	0.240378	0.240052	0.239905	0.239903	0.240014	0.240207	0.240449	0.240712	0.240971	0.241203	0.241391	0.241523	0.241590	0.241591	0.241527	0.241405	0.241234	0.241024	0.240788	0.240538	0.240285	0.240042	0.239819	0.239624	0.239468	0.239358	0.239300	0.239302	0.239371	0.239511	0.239730	0.240034	0.240429	0.240922	0.241521	0.242228	0.243041	0.244058	0.245303	0.245303
0.449864	0.449864	0.451939	0.453667	0.455076	0.456316	0.457370	0.458225	0.458875	0.459313	0.459529	0.459512	0.459253	0.458739	0.457959	0.456899	0.455548	0.453893	0.451921	0.449621	0.446979	0.443986	0.440632	0.436906	0.432804	0.428318	0.423448	0.418194	0.412561	0.406558	0.400199	0.393504	0.386500	0.379218	0.371699	0.363989	0.356140	0.348210	0.340260	0.332354	0.324555	0.316925	0.309521	0.302395	0.295591	0.289146	0.283090	0.277444	0.272223	0.267434	0.263078	0.259152	0.255646	0.252549	0.249844	0.247513	0.245532	0.243880	0.242528	0.241451	0.240618	0.240001	0.239568	0.239290	0.239135	0.239075	0.239080	0.239126	0.239189	0.239248	0.239289	0.239298	0.239269	0.239198	0.239087	0.238937	0.238757	0.238553	0.238335	0.238112	0.237893	0.237689	0.237506	0.237354	0.237240	0.237169	0.237149	0.237186	0.237286	0.237453	0.237695	0.238017	0.238425	0.238926	0.239527	0.240229	0.241032	0.242030	0.243245	0.243245
0.450639	0.450639	0.452689	0.454393	0.455781	0.456996	0.458023	0.458850	0.459469	0.459873	0.460053	0.459999	0.459701	0.459147	0.458326	0.457227	0.455838	0.454147	0.452143	0.449815	0.447153	0.444147	0.440788	0.437070	0.432988	0.428537	0.423717	0.418530	0.412984	0.407086	0.400853	0.394304	0.387464	0.380365	0.373042	0.365539	0.357903	0.350187	0.342444	0.334732	0.327107	0.319626	0.312340	0.305296	0.298538	0.292101	0.286015	0.280302	0.274978	0.270055	0.265537	0.261422	0.257707	0.254382	0.251435	0.248848	0.246605	0.244682	0.243058	0.241707	0.240603	0.239717	0.239023	0.238492	0.238096	0.237807	0.237600	0.237451	0.237339	0.237245	0.237154	0.237055	0.236940	0.236804	0.236647	0.236471	0.236278	0.236075	0.235869	0.235666	0.235474	0.235299	0.235149	0.235031	0.234949	0.234911	0.234921	0.234986	0.235110	0.235299	0.235558	0.235892	0.236309	0.236814	0.237414	0.238109	0.238900	0.239878	0.241061	0.241061
0.451605	0.451605	0.453620	0.455292	0.456648	0.457831	0.458825	0.459616	0.460198	0.460563	0.460703	0.460607	0.460266	0.459669	0.458805	0.457664	0.456235	0.454507	0.452470	0.450114	0.447429	0.444408	0.441044	0.437330	0.433263	0.428841	0.424064	0.418936	0.413464	0.407658	0.401533	0.395109	0.388410	0.381465	0.374308	0.366978	0.359520	0.351979	0.344406	0.336852	0.329368	0.322005	0.314810	0.307829	0.301101	0.294661	0.288539	0.282757	0.277335	0.272284	0.267612	0.263321	0.259410	0.255872	0.252697	0.249873	0.247383	0.245209	0.243331	0.241726	0.240369	0.239237	0.238302	0.237539	0.236922	0.236425	0.236026	0.235702	0.235432	0.235200	0.234991	0.234793	0.234599	0.234404	0.234204	0.233999	0.233793	0.233587	0.233387	0.233198	0.233024	0.232872	0.232747	0.232654	0.232599	0.232585	0.232619	0.232705	0.232847	0.233052	0.233323	0.233666	0.234087	0.234592	0.235188	0.235874	0.236652	0.237607	0.238760	0.238760
0.452762	0.452762	0.454732	0.456363	0.457680	0.458822	0.459775	0.460524	0.461063	0.461384	0.461479	0.461338	0.460950	0.460307	0.459399	0.458214	0.456743	0.454976	0.452904	0.450518	0.447810	0.444772	0.441400	0.437687	0.433632	0.429233	0.424492	0.419413	0.414005	0.408277	0.402244	0.395926	0.389345	0.382530	0.375511	0.368326	0.361013	0.353617	0.346181	0.338754	0.331382	0.324111	0.316986	0.310048	0.303336	0.296884	0.290720	0.284868	0.279348	0.274175	0.269357	0.264899	0.260803	0.257064	0.253676	0.250629	0.247909	0.245500	0.243385	0.241543	0.239952	0.238590	0.237432	0.236456	0.235636	0.234949	0.234374	0.233890	0.233477	0.233119	0.232802	0.232514	0.232247	0.231995	0.231753	0.231520	0.231297	0.231085	0.230887	0.230705	0.230544	0.230408	0.230301	0.230227	0.230190	0.230195	0.230245	0.230346	0.230501	0.230716	0.230994	0.231342	0.231764	0.232266	0.232855	0.233530	0.234292	0.235225	0.236347	0.236347
0.454110	0.454110	0.456025	0.457605	0.458876	0.459971	0.460876	0.461577	0.462067	0.462339	0.462385	0.462193	0.461757	0.461065	0.460108	0.458878	0.457363	0.455556	0.453448	0.451031	0.448298	0.445242	0.441858	0.438143	0.434095	0.429714	0.425003	0.419965	0.414610	0.408947	0.402992	0.396762	0.390281	0.383573	0.376668	0.369601	0.362408	0.355128	0.347803	0.340476	0.333191	0.325990	0.318914	0.312004	0.305295	0.298821	0.292609	0.286685	0.281069	0.275776	0.270818	0.266201	0.261930	0.258002	0.254413	0.251156	0.248220	0.245592	0.243254	0.241191	0.239381	0.237805	0.236441	0.235266	0.234259	0.233397	0.232660	0.232028	0.231483	0.231009	0.230591	0.230220	0.229884	0.229577	0.229294	0.229032	0.228790	0.228567	0.228366	0.228186	0.228032	0.227906	0.227810	0.227748	0.227724	0.227741	0.227803	0.227913	0.228076	0.228295	0.228577	0.228925	0.229344	0.229840	0.230419	0.231082	0.231827	0.232736	0.233828	0.233828
0.455647	0.455647	0.457499	0.459020	0.460237	0.461278	0.462129	0.462776	0.463212	0.463430	0.463421	0.463177	0.462687	0.461944	0.460938	0.459659	0.458100	0.456251	0.454106	0.451656	0.448895	0.445819	0.442422	0.438702	0.434657	0.430289	0.425600	0.420595	0.415283	0.409674	0.403783	0.397627	0.391227	0.384607	0.377796	0.370824	0.363727	0.356540	0.349302	0.342052	0.334832	0.327681	0.320638	0.313740	0.307023	0.300518	0.294254	0.288255	0.282542	0.277133	0.272039	0.267271	0.262832	0.258725	0.254947	0.251492	0.248352	0.245516	0.242970	0.240699	0.238685	0.236909	0.235351	0.233992	0.232809	0.231784	0.230896	0.230127	0.229459	0.228876	0.228365	0.227913	0.227511	0.227151	0.226827	0.226534	0.226270	0.226034	0.225824	0.225642	0.225489	0.225366	0.225276	0.225221	0.225203	0.225226	0.225293	0.225407	0.225573	0.225793	0.226073	0.226417	0.226830	0.227318	0.227885	0.228533	0.229260	0.230147	0.231209	0.231209
0.457371	0.457371	0.459151	0.460607	0.461762	0.462743	0.463533	0.464120	0.464498	0.464657	0.464591	0.464289	0.463745	0.462947	0.461889	0.460561	0.458955	0.457064	0.454879	0.452396	0.449606	0.446507	0.443095	0.439366	0.435321	0.430961	0.426288	0.421309	0.416031	0.410466	0.404626	0.398529	0.392195	0.385646	0.378909	0.372014	0.364992	0.357877	0.350705	0.343513	0.336339	0.329221	0.322195	0.315298	0.308562	0.302018	0.295696	0.289619	0.283810	0.278286	0.273062	0.268147	0.263549	0.259270	0.255311	0.251669	0.248336	0.245304	0.242561	0.240094	0.237887	0.235923	0.234184	0.232651	0.231305	0.230126	0.229097	0.228199	0.227414	0.226729	0.226128	0.225600	0.225133	0.224720	0.224354	0.224028	0.223739	0.223485	0.223263	0.223073	0.222916	0.222791	0.222701	0.222646	0.222629	0.222653	0.222719	0.222832	0.222995	0.223212	0.223486	0.223823	0.224227	0.224703	0.225256	0.225888	0.226597	0.227460	0.228493	0.228493
