0.000000	0.000623	0.001639	0.003393	0.005806	0.008839	0.012484	0.016731	0.021571	0.026996	0.032998	0.039569	0.046702	0.054391	0.062629	0.071410	0.080731	0.090587	0.100977	0.111901	0.123359	0.135355	0.147890	0.160969	0.174595	0.188769	0.203487	0.218740	0.234505	0.250741	0.267381	0.284321	0.301409	0.318427	0.335083	0.351001	0.365722	0.378732	0.389507	0.397594	0.402705	0.404788	0.403999	0.400620	0.394983	0.387414	0.378213	0.367635	0.355889	0.343149	0.329553	0.315213	0.300224	0.284668	0.268619	0.252147	0.235325	0.218232	0.200955	0.183598	0.166285	0.149166	0.132423	0.116274	0.100978	0.086832	0.074157	0.063281	0.054488	0.047966	0.043731	0.041572	0.041079	0.041743	0.043060	0.044593	0.046002	0.047050	0.047591	0.047553	0.046920	0.045713	0.043980	0.041785	0.039197	0.036292	0.033143	0.029823	0.026402	0.022949	0.019527	0.016198	0.013022	0.010057	0.007362	0.004994	0.003011	0.001499	0.000582	0.000000
0.000000	0.000684	0.001795	0.003703	0.006313	0.009577	0.013478	0.018001	0.023131	0.028856	0.035165	0.042047	0.049492	0.057491	0.066034	0.075115	0.084725	0.094859	0.105510	0.116674	0.128346	0.140523	0.153200	0.166372	0.180030	0.194164	0.208756	0.223777	0.239187	0.254924	0.270902	0.287000	0.303055	0.318851	0.334116	0.348519	0.361680	0.373189	0.382651	0.389732	0.394221	0.396065	0.395359	0.392298	0.387132	0.380122	0.371519	0.361551	0.350414	0.338275	0.325275	0.311533	0.297151	0.282219	0.266818	0.251027	0.234927	0.218601	0.202141	0.185654	0.169263	0.153111	0.137368	0.122231	0.107924	0.094694	0.082798	0.072482	0.063952	0.057327	0.052600	0.049612	0.048066	0.047588	0.047788	0.048309	0.048857	0.049209	0.049212	0.048775	0.047858	0.046458	0.044599	0.042324	0.039688	0.036751	0.033580	0.030240	0.026798	0.023317	0.019862	0.016494	0.013273	0.010260	0.007515	0.005099	0.003074	0.001529	0.000593	0.000000
0.000000	0.000735	0.001925	0.003964	0.006743	0.010203	0.014322	0.019078	0.024451	0.030424	0.036984	0.044114	0.051804	0.060040	0.068811	0.078106	0.087915	0.098228	0.109036	0.120328	0.132097	0.144331	0.157019	0.170149	0.183701	0.197654	0.211978	0.226631	0.241559	0.256686	0.271916	0.287118	0.302131	0.316749	0.330726	0.343777	0.355587	0.365831	0.374204	0.380455	0.384424	0.386063	0.385428	0.382657	0.377937	0.371477	0.363486	0.354162	0.343684	0.332210	0.319878	0.306808	0.293107	0.278868	0.264181	0.249130	0.233798	0.218276	0.202657	0.187048	0.171567	0.156352	0.141558	0.127359	0.113947	0.101527	0.090303	0.080464	0.072156	0.065459	0.060357	0.056726	0.054347	0.052938	0.052197	0.051835	0.051601	0.051293	0.050763	0.049913	0.048687	0.047063	0.045050	0.042672	0.039970	0.036994	0.033798	0.030443	0.026988	0.023494	0.020024	0.016637	0.013394	0.010356	0.007586	0.005147	0.003101	0.001540	0.000597	0.000000
0.000000	0.000776	0.002032	0.004179	0.007097	0.010720	0.015017	0.019963	0.025533	0.031704	0.038458	0.045779	0.053649	0.062054	0.070979	0.080410	0.090335	0.100739	0.111609	0.122932	0.134694	0.146879	0.159469	0.172443	0.185776	0.199437	0.213386	0.227571	0.241930	0.256378	0.270814	0.285107	0.299100	0.312605	0.325404	0.337252	0.347889	0.357057	0.364516	0.370074	0.373605	0.375067	0.374494	0.371984	0.367679	0.361745	0.354356	0.345682	0.335884	0.325106	0.313483	0.301131	0.288157	0.274659	0.260729	0.246454	0.231922	0.217224	0.202455	0.187719	0.173131	0.158818	0.144920	0.131591	0.118996	0.107303	0.096674	0.087255	0.079154	0.072423	0.067043	0.062920	0.059886	0.057725	0.056203	0.055084	0.054157	0.053246	0.052211	0.050954	0.049412	0.047552	0.045368	0.042871	0.040092	0.037067	0.033844	0.030474	0.027013	0.023517	0.020045	0.016656	0.013410	0.010368	0.007592	0.005148	0.003098	0.001537	0.000595	0.000000
0.000000	0.000809	0.002117	0.004350	0.007379	0.011131	0.015570	0.020664	0.026384	0.032704	0.039601	0.047054	0.055045	0.063554	0.072565	0.082061	0.092024	0.102440	0.113290	0.124558	0.136224	0.148268	0.160668	0.173395	0.186419	0.199701	0.213195	0.226843	0.240576	0.254307	0.267933	0.281327	0.294343	0.306809	0.318535	0.329313	0.338929	0.347172	0.353855	0.358825	0.361985	0.363295	0.362777	0.360502	0.356579	0.351141	0.344330	0.336294	0.327173	0.317102	0.306203	0.294592	0.282372	0.269641	0.256492	0.243014	0.229297	0.215431	0.201509	0.187634	0.173914	0.160465	0.147415	0.134898	0.123054	0.112022	0.101934	0.092901	0.085003	0.078278	0.072707	0.068214	0.064671	0.061911	0.059748	0.057993	0.056467	0.055019	0.053522	0.051881	0.050031	0.047934	0.045573	0.042951	0.040086	0.037008	0.033755	0.030372	0.026909	0.023419	0.019956	0.016577	0.013342	0.010311	0.007546	0.005112	0.003073	0.001522	0.000589	0.000000
0.000000	0.000834	0.002182	0.004480	0.007594	0.011442	0.015986	0.021188	0.027015	0.033436	0.040425	0.047958	0.056012	0.064566	0.073600	0.083094	0.093029	0.103384	0.114141	0.125278	0.136772	0.148600	0.160733	0.173139	0.185783	0.198622	0.211603	0.224667	0.237741	0.250738	0.263556	0.276078	0.288167	0.299671	0.310423	0.320248	0.328967	0.336410	0.342426	0.346894	0.349735	0.350915	0.350447	0.348385	0.344811	0.339834	0.333572	0.326149	0.317691	0.308318	0.298144	0.287278	0.275819	0.263865	0.251507	0.238833	0.225932	0.212894	0.199810	0.186777	0.173896	0.161275	0.149028	0.137273	0.126127	0.115707	0.106120	0.097452	0.089765	0.083086	0.077397	0.072637	0.068708	0.065479	0.062800	0.060518	0.058485	0.056571	0.054662	0.052672	0.050535	0.048210	0.045675	0.042927	0.039975	0.036842	0.033559	0.030165	0.026704	0.023225	0.019779	0.016422	0.013209	0.010201	0.007460	0.005048	0.003031	0.001499	0.000580	0.000000
0.000000	0.000852	0.002228	0.004572	0.007745	0.011660	0.016275	0.021547	0.027438	0.033916	0.040949	0.048511	0.056575	0.065118	0.074117	0.083550	0.093394	0.103626	0.114225	0.125166	0.136424	0.147970	0.159774	0.171801	0.184010	0.196356	0.208786	0.221235	0.233633	0.245894	0.257922	0.269605	0.280822	0.291437	0.301304	0.310276	0.318203	0.324947	0.330384	0.334417	0.336983	0.338052	0.337631	0.335760	0.332507	0.327956	0.322209	0.315371	0.307551	0.298858	0.289396	0.279266	0.268564	0.257383	0.245811	0.233937	0.221845	0.209623	0.197359	0.185145	0.173075	0.161247	0.149763	0.138725	0.128236	0.118391	0.109277	0.100965	0.093502	0.086906	0.081163	0.076226	0.072014	0.068425	0.065339	0.062631	0.060179	0.057870	0.055605	0.053305	0.050909	0.048375	0.045678	0.042810	0.039775	0.036589	0.033277	0.029875	0.026420	0.022957	0.019536	0.016207	0.013027	0.010052	0.007344	0.004964	0.002977	0.001470	0.000568	0.000000
0.000000	0.000863	0.002256	0.004629	0.007838	0.011792	0.016444	0.021750	0.027667	0.034158	0.041191	0.048734	0.056759	0.065240	0.074151	0.083468	0.093165	0.103219	0.113603	0.124292	0.135258	0.146470	0.157894	0.169494	0.181227	0.193046	0.204896	0.216715	0.228432	0.239965	0.251225	0.262109	0.272507	0.282300	0.291362	0.299567	0.306790	0.312917	0.317847	0.321501	0.323827	0.324799	0.324422	0.322726	0.319765	0.315609	0.310342	0.304056	0.296845	0.288806	0.280034	0.270623	0.260663	0.250241	0.239444	0.228356	0.217058	0.205635	0.194170	0.182750	0.171461	0.160392	0.149635	0.139279	0.129411	0.120113	0.111456	0.103496	0.096271	0.089795	0.084056	0.079016	0.074610	0.070757	0.067361	0.064318	0.061527	0.058892	0.056328	0.053763	0.051142	0.048423	0.045581	0.042605	0.039494	0.036260	0.032925	0.029518	0.026074	0.022633	0.019242	0.015949	0.012808	0.009874	0.007206	0.004865	0.002914	0.001437	0.000554	0.000000
0.000000	0.000868	0.002269	0.004655	0.007877	0.011843	0.016503	0.021809	0.027714	0.034179	0.041169	0.048649	0.056590	0.064961	0.073736	0.082887	0.092388	0.102212	0.112333	0.122721	0.133348	0.144181	0.155184	0.166320	0.177546	0.188813	0.200067	0.211248	0.222287	0.233108	0.243626	0.253750	0.263381	0.272413	0.280739	0.288250	0.294843	0.300421	0.304903	0.308222	0.310337	0.311224	0.310888	0.309352	0.306658	0.302867	0.298048	0.292279	0.285645	0.278230	0.270122	0.261406	0.252166	0.242485	0.232443	0.222121	0.211597	0.200951	0.190261	0.179608	0.169071	0.158731	0.148669	0.138964	0.129691	0.120919	0.112707	0.105100	0.098131	0.091809	0.086124	0.081046	0.076523	0.072489	0.068867	0.065570	0.062516	0.059622	0.056815	0.054032	0.051222	0.048347	0.045381	0.042312	0.039137	0.035865	0.032513	0.029108	0.025679	0.022266	0.018910	0.015659	0.012562	0.009675	0.007053	0.004757	0.002845	0.001401	0.000540	0.000000
0.000000	0.000868	0.002268	0.004651	0.007867	0.011821	0.016460	0.021733	0.027592	0.033995	0.040902	0.048279	0.056091	0.064309	0.072903	0.081844	0.091104	0.100655	0.110468	0.120514	0.130761	0.141178	0.151727	0.162371	0.173065	0.183763	0.194412	0.204954	0.215323	0.225449	0.235255	0.244657	0.253568	0.261894	0.269544	0.276424	0.282447	0.287533	0.291614	0.294636	0.296563	0.297376	0.297077	0.295687	0.293239	0.289784	0.285381	0.280097	0.274007	0.267185	0.259711	0.251662	0.243116	0.234151	0.224841	0.215262	0.205489	0.195595	0.185654	0.175741	0.165928	0.156289	0.146895	0.137816	0.129116	0.120854	0.113080	0.105832	0.099136	0.092999	0.087414	0.082355	0.077782	0.073640	0.069865	0.066389	0.063140	0.060050	0.057054	0.054100	0.051139	0.048139	0.045074	0.041931	0.038707	0.035408	0.032048	0.028651	0.025245	0.021865	0.018550	0.015345	0.012298	0.009462	0.006891	0.004642	0.002773	0.001364	0.000525	0.000000
0.000000	0.000863	0.002255	0.004621	0.007812	0.011731	0.016323	0.021534	0.027314	0.033619	0.040407	0.047641	0.055287	0.063311	0.071683	0.080373	0.089351	0.098589	0.108056	0.117723	0.127558	0.137527	0.147596	0.157724	0.167870	0.177988	0.188028	0.197933	0.207644	0.217095	0.226216	0.234932	0.243164	0.250834	0.257859	0.264161	0.269666	0.274307	0.278027	0.280781	0.282539	0.283285	0.283022	0.281764	0.279542	0.276397	0.272380	0.267551	0.261972	0.255712	0.248841	0.241429	0.233550	0.225272	0.216668	0.207807	0.198758	0.189591	0.180374	0.171174	0.162059	0.153094	0.144344	0.135869	0.127725	0.119963	0.112625	0.105743	0.099337	0.093415	0.087970	0.082981	0.078416	0.074230	0.070370	0.066779	0.063399	0.060170	0.057039	0.053958	0.050886	0.047793	0.044655	0.041460	0.038203	0.034891	0.031535	0.028155	0.024778	0.021437	0.018169	0.015015	0.012022	0.009240	0.006722	0.004524	0.002699	0.001326	0.000510	0.000000
0.000000	0.000853	0.002229	0.004566	0.007716	0.011579	0.016098	0.021220	0.026891	0.033065	0.039700	0.046756	0.054198	0.061991	0.070104	0.078506	0.087166	0.096055	0.105142	0.114398	0.123791	0.133288	0.142852	0.152448	0.162033	0.171564	0.180993	0.190268	0.199333	0.208128	0.216591	0.224653	0.232247	0.239301	0.245747	0.251516	0.256546	0.260780	0.264171	0.266682	0.268286	0.268972	0.268741	0.267605	0.265590	0.262732	0.259074	0.254668	0.249570	0.243840	0.237541	0.230737	0.223494	0.215877	0.207951	0.199780	0.191430	0.182964	0.174444	0.165933	0.157491	0.149178	0.141051	0.133162	0.125561	0.118291	0.111388	0.104879	0.098782	0.093102	0.087833	0.082960	0.078455	0.074281	0.070395	0.066750	0.063296	0.059983	0.056766	0.053602	0.050458	0.047304	0.044121	0.040897	0.037627	0.034316	0.030975	0.027623	0.024284	0.020988	0.017771	0.014673	0.011738	0.009014	0.006552	0.004405	0.002625	0.001288	0.000495	0.000000
0.000000	0.000840	0.002193	0.004490	0.007581	0.011368	0.015793	0.020798	0.026332	0.032345	0.038794	0.045639	0.052843	0.060371	0.068191	0.076270	0.084578	0.093086	0.101764	0.110582	0.119507	0.128508	0.137551	0.146600	0.155614	0.164554	0.173374	0.182025	0.190458	0.198617	0.206446	0.213884	0.220872	0.227348	0.233252	0.238526	0.243117	0.246977	0.250066	0.252353	0.253816	0.254446	0.254243	0.253219	0.251395	0.248803	0.245479	0.241468	0.236822	0.231592	0.225835	0.219609	0.212973	0.205988	0.198712	0.191206	0.183528	0.175736	0.167889	0.160043	0.152252	0.144570	0.137047	0.129730	0.122661	0.115878	0.109413	0.103286	0.097514	0.092101	0.087043	0.082326	0.077927	0.073816	0.069958	0.066312	0.062837	0.059490	0.056233	0.053031	0.049851	0.046670	0.043470	0.040240	0.036977	0.033684	0.030372	0.027058	0.023765	0.020522	0.017362	0.014324	0.011449	0.008785	0.006380	0.004286	0.002552	0.001251	0.000480	0.000000
0.000000	0.000822	0.002146	0.004392	0.007410	0.011103	0.015411	0.020277	0.025646	0.031469	0.037703	0.044306	0.051240	0.058470	0.065964	0.073689	0.081616	0.089715	0.097956	0.106309	0.114746	0.123233	0.131739	0.140228	0.148666	0.157011	0.165224	0.173261	0.181073	0.188614	0.195831	0.202672	0.209083	0.215013	0.220408	0.225219	0.229400	0.232913	0.235721	0.237800	0.239133	0.239709	0.239532	0.238610	0.236962	0.234615	0.231602	0.227962	0.223739	0.218981	0.213737	0.208060	0.202004	0.195623	0.188970	0.182102	0.175070	0.167929	0.160732	0.153528	0.146368	0.139298	0.132364	0.125606	0.119062	0.112764	0.106739	0.101005	0.095575	0.090453	0.085636	0.081111	0.076860	0.072859	0.069076	0.065478	0.062030	0.058697	0.055444	0.052242	0.049064	0.045888	0.042699	0.039488	0.036252	0.032994	0.029725	0.026461	0.023223	0.020040	0.016943	0.013969	0.011159	0.008557	0.006210	0.004169	0.002481	0.001215	0.000466	0.000000
0.000000	0.000801	0.002091	0.004275	0.007206	0.010787	0.014958	0.019661	0.024840	0.030447	0.036436	0.042767	0.049402	0.056305	0.063444	0.070786	0.078304	0.085966	0.093746	0.101613	0.109540	0.117497	0.125452	0.133374	0.141229	0.148979	0.156589	0.164017	0.171222	0.178160	0.184785	0.191051	0.196913	0.202322	0.207236	0.211610	0.215408	0.218594	0.221140	0.223025	0.224234	0.224759	0.224603	0.223775	0.222289	0.220170	0.217447	0.214154	0.210329	0.206016	0.201258	0.196103	0.190599	0.184795	0.178740	0.172484	0.166075	0.159562	0.152992	0.146411	0.139862	0.133389	0.127031	0.120823	0.114798	0.108984	0.103402	0.098071	0.092999	0.088191	0.083643	0.079345	0.075281	0.071430	0.067766	0.064261	0.060885	0.057608	0.054401	0.051239	0.048097	0.044958	0.041808	0.038640	0.035451	0.032246	0.029035	0.025833	0.022661	0.019545	0.016516	0.013611	0.010868	0.008329	0.006042	0.004054	0.002411	0.001181	0.000453	0.000000
0.000000	0.000777	0.002026	0.004139	0.006970	0.010423	0.014437	0.018955	0.023921	0.029285	0.035004	0.041036	0.047343	0.053890	0.060646	0.067579	0.074661	0.081863	0.089159	0.096520	0.103921	0.111332	0.118725	0.126071	0.133338	0.140493	0.147502	0.154330	0.160937	0.167287	0.173338	0.179050	0.184382	0.189295	0.193750	0.197711	0.201145	0.204024	0.206322	0.208023	0.209113	0.209589	0.209451	0.208706	0.207370	0.205463	0.203011	0.200043	0.196593	0.192700	0.188404	0.183745	0.178768	0.173516	0.168034	0.162366	0.156557	0.150650	0.144688	0.138710	0.132758	0.126867	0.121073	0.115408	0.109898	0.104568	0.099437	0.094519	0.089822	0.085348	0.081095	0.077055	0.073212	0.069549	0.066045	0.062674	0.059411	0.056231	0.053109	0.050022	0.046951	0.043879	0.040796	0.037695	0.034576	0.031442	0.028303	0.025175	0.022078	0.019037	0.016084	0.013251	0.010577	0.008105	0.005877	0.003942	0.002344	0.001147	0.000440	0.000000
0.000000	0.000750	0.001953	0.003985	0.006703	0.010012	0.013852	0.018163	0.022892	0.027991	0.033413	0.039119	0.045072	0.051237	0.057584	0.064082	0.070705	0.077424	0.084215	0.091052	0.097910	0.104763	0.111584	0.118346	0.125022	0.131581	0.137993	0.144226	0.150246	0.156019	0.161511	0.166686	0.171508	0.175944	0.179960	0.183526	0.186613	0.189198	0.191261	0.192785	0.193762	0.194188	0.194063	0.193395	0.192197	0.190487	0.188287	0.185624	0.182528	0.179033	0.175174	0.170988	0.166513	0.161790	0.156859	0.151758	0.146528	0.141207	0.135834	0.130444	0.125073	0.119753	0.114515	0.109386	0.104389	0.099545	0.094870	0.090376	0.086069	0.081951	0.078019	0.074264	0.070676	0.067236	0.063928	0.060730	0.057619	0.054574	0.051573	0.048597	0.045628	0.042654	0.039664	0.036655	0.033625	0.030579	0.027528	0.024487	0.021476	0.018519	0.015646	0.012890	0.010289	0.007883	0.005716	0.003834	0.002279	0.001115	0.000428	0.000000
